94,Sheridan,warrior,57,92,34,92,83,12,11,9
95,Theo,warrior,20,94,58,11,38,1,5,3
96,Willi,healer,84,72,33,75,81,6,9,8
97,Giffie,warrior,17,32,11,57,90,3,5,8
98,Etti,warrior,94,90,81,70,19,10,11,11
99,Henderson,archer,82,48,93,20,44,1,5,11
100,Chere,mage,52,39,70,87,88,7,5,9
101,Latashia,warrior,7,47,73,57,31,5,8,2
102,Brittan,mage,15,46,65,7,0,2,12,7
103,Theda,mage,24,99,45,50,50,10,6,10
104,Dolli,archer,61,57,64,31,18,5,11,9
105,Emelda,archer,49,54,79,88,72,4,12,9
106,Jeth,warrior,57,86,99,37,2,6,5,10
107,Inglebert,mage,13,71,67,95,16,4,1,5
108,Dari,archer,84,10,53,26,11,4,3,3
109,Dalia,archer,11,98,95,71,8,4,10,10
110,Orlando,archer,39,66,96,24,75,10,9,4
111,Imogene,mage,69,2,26,47,79,11,11,12
112,Violet,mage,13,88,65,47,34,12,11,1
113,Caitrin,mage,66,62,3,68,50,8,12,7
114,Vincenty,healer,12,48,27,99,83,12,3,5
115,Candide,healer,4,12,35,80,32,2,4,2
116,Kasey,healer,77,17,53,85,30,11,5,11
117,Noach,healer,35,74,64,19,0,8,8,7
118,Lotti,archer,76,37,39,75,92,7,1,10
119,Eddy,mage,28,40,50,59,27,8,9,3
120,Brittni,archer,75,40,41,80,63,1,1,10
121,Rodrigo,mage,82,11,92,98,8,7,3,2
122,Trent,warrior,6,32,16,76,73,8,7,11
123,Cristina,warrior,97,95,89,54,5,3,7,2
124,Ulrike,warrior,64,53,69,77,66,11,3,10
125,Joly,mage,21,53,69,84,17,9,9,1
126,Fraser,mage,47,77,61,28,20,8,3,8
127,Lark,warrior,35,44,32,46,88,9,7,5
128,Corly,mage,84,66,54,95,0,4,7,8
129,Zora,archer,85,94,29,53,9,6,7,5
130,Oliviero,warrior,33,70,3,69,62,9,8,6
131,Glen,healer,60,71,7,71,22,5,11,9
132,Darsey,healer,69,57,66,75,46,8,5,3
133,Antone,healer,27,65,48,31,8,9,12,10
134,Arda,archer,36,1,75,62,77,9,6,10
135,Luisa,archer,55,76,93,70,56,4,1,5
136,Irwin,warrior,17,15,97,3,27,6,2,12
137,Heinrik,healer,79,99,14,97,67,12,5,2
138,Lorita,archer,28,56,2,10,63,12,2,1
139,Mariel,healer,61,32,89,31,34,8,12,12
140,Dalli,warrior,3,94,77,69,77,1,4,10
141,Nolan,archer,69,30,86,27,48,2,3,11
142,Joann,archer,27,93,27,70,45,2,10,3
143,Jeanne,archer,51,76,62,80,25,2,10,9
144,Angie,mage,6,34,1,66,46,6,3,12
145,Cullen,archer,5,49,18,13,25,12,8,11
146,Paolina,archer,6,77,24,69,87,2,2,4
147,Lilly,mage,44,0,51,1,44,5,7,2
148,Amber,warrior,52,49,90,48,21,8,8,4
149,Webster,healer,17,91,77,99,6,4,5,5
150,Nerte,mage,14,33,58,55,71,1,7,3
151,Dennison,archer,98,52,53,82,53,1,7,6
152,Mikol,archer,25,19,1,69,37,10,10,10
153,Tye,warrior,47,2,6,10,9,3,8,9
154,Erny,archer,57,23,85,37,94,7,4,7
155,Cullen,archer,49,100,71,98,2,4,2,6
156,Roman,mage,68,57,44,71,97,6,8,3
157,Helaina,warrior,4,14,55,7,18,12,10,2
158,Erik,mage,17,70,52,96,6,10,2,7
159,Toby,mage,88,10,8,50,56,7,3,11
160,Camala,archer,6,34,92,81,68,10,6,3
161,Angel,mage,29,15,21,22,76,4,7,11
162,Gaby,healer,33,19,17,69,9,6,5,10
163,Sibby,warrior,48,6,10,3,15,8,2,12
164,Caldwell,warrior,37,32,44,14,31,11,1,10
165,Vanna,archer,75,2,75,6,68,9,6,4
166,Mariette,archer,66,48,60,62,78,7,1,2
167,Graig,mage,32,52,33,48,29,9,6,4
168,Reba,archer,97,86,63,66,72,9,5,12
169,Wit,warrior,69,84,55,91,42,8,1,2
170,Othilia,mage,32,33,73,43,45,1,10,10
171,Chas,mage,12,62,99,0,39,10,4,12
172,Gabi,mage,13,71,64,3,76,8,4,3
173,Marlane,archer,84,10,67,58,53,1,12,11
174,Charmion,mage,98,50,14,42,9,10,11,4
175,Nicolas,warrior,38,44,9,47,18,10,3,2
176,Leonardo,archer,63,21,42,35,10,8,9,1
177,Bevan,healer,14,74,82,96,77,4,12,4
178,Holly,mage,57,48,81,15,68,12,2,7
179,Lorilee,healer,96,7,19,20,94,10,10,2
180,Lilia,warrior,52,4,17,21,64,11,4,9
181,Mia,archer,98,79,76,43,48,12,1,2
182,Tabitha,warrior,46,16,58,57,47,2,5,8
183,Reinaldo,healer,100,48,28,23,87,12,5,12
184,Fields,warrior,48,50,70,22,41,4,5,8
185,Dallas,archer,35,75,32,30,75,11,1,12
186,Kalila,healer,60,41,94,12,46,1,2,11
187,Valentin,archer,74,85,23,68,15,7,8,7
188,Damien,archer,67,50,2,24,39,12,8,5
189,Farlie,healer,74,68,38,50,28,6,12,6
190,Mal,archer,60,99,17,96,74,9,6,7
191,Hadleigh,mage,52,21,34,35,93,5,7,8
192,Marilee,archer,44,94,100,57,52,7,8,1
193,Carol,mage,80,88,24,37,8,5,1,3
194,Kendra,warrior,78,14,7,22,50,3,3,3
195,Bayard,archer,76,66,50,70,12,1,4,6
196,Alecia,warrior,41,96,57,74,20,9,8,3
197,Raff,healer,26,79,22,92,91,3,4,4
198,Kaitlyn,warrior,49,69,92,44,63,11,10,3
199,Gavan,healer,52,81,65,76,4,7,2,11
200,Boris,mage,34,77,29,36,53,1,1,7
201,Kata,mage,99,5,62,22,87,7,11,7
202,Tallia,mage,93,37,27,64,11,1,11,1
203,Duffy,archer,7,12,48,42,27,5,10,10
204,Brynna,warrior,58,41,38,10,75,7,10,4
205,Jennica,archer,72,58,29,66,69,12,8,3
206,Mildred,archer,74,61,51,72,22,5,5,11
207,Aubrie,healer,49,88,83,5,77,4,11,2
208,Allayne,mage,4,93,88,74,33,4,5,10
209,Hilarius,archer,66,30,70,2,58,9,12,12
210,Myrilla,mage,23,48,24,96,53,10,6,12
211,Rafe,mage,84,100,19,79,78,7,8,10
212,Quincy,mage,54,30,4,15,28,9,11,10
213,Kass,warrior,65,61,94,66,6,1,11,10
214,Carol-jean,warrior,32,79,12,60,82,5,10,12
215,Lucretia,healer,37,25,50,73,57,5,8,7
216,Pamella,mage,52,61,24,30,33,1,6,12
217,Loni,mage,26,18,74,78,100,10,10,9
218,Bernardine,warrior,21,43,34,79,37,12,2,4
219,Joel,healer,95,5,81,38,59,2,9,8
220,Laurent,healer,74,43,75,49,26,4,10,11
221,Chickie,archer,20,92,58,99,76,11,3,3
222,Joelle,mage,52,61,62,26,60,6,2,4
223,Norean,warrior,31,43,72,71,43,12,4,2
224,Humfrid,warrior,81,70,3,85,50,12,2,7
225,Phaidra,archer,26,56,64,97,58,6,11,2
226,Jewelle,archer,97,4,81,74,50,12,9,12
227,Newton,warrior,77,78,25,65,77,9,8,1
228,Werner,mage,8,11,68,89,91,12,4,5
229,Cecily,mage,3,7,44,9,98,11,8,12
230,Patrice,healer,68,31,55,50,62,2,10,3
231,Elvin,warrior,17,18,62,80,64,8,9,1
232,Gayle,mage,100,36,45,69,22,5,10,6
233,Marshall,healer,93,93,53,34,74,1,10,9
234,Iolande,warrior,52,10,80,79,29,6,4,7
235,Cammy,warrior,40,85,74,0,99,2,3,2
236,Madelon,mage,47,10,40,67,86,11,12,4
237,Norris,healer,77,45,0,62,33,4,6,3
238,Bryn,mage,5,28,66,15,82,7,10,4
239,Reinhard,archer,16,22,76,6,53,7,3,8
240,Kiah,archer,78,86,86,66,72,9,1,7
241,Roseanna,warrior,28,90,57,54,52,10,6,2
242,Robina,archer,17,71,45,40,19,9,1,12
243,Tymothy,mage,7,97,2,4,17,12,7,4
244,Wilbert,warrior,92,12,19,0,34,9,4,5
245,Westley,archer,80,37,17,51,43,3,10,2
246,Teddy,mage,24,76,7,2,76,5,10,5
247,Sigismund,archer,41,30,70,97,82,3,6,11
248,Kaylyn,warrior,58,71,99,86,20,12,1,12
249,Carla,warrior,68,88,52,42,20,4,8,3
250,Constantino,mage,26,76,70,29,63,4,11,12
251,Kiersten,mage,72,35,4,19,23,3,3,3
252,Teador,warrior,40,22,100,42,85,4,12,10
253,Caresa,mage,39,56,54,78,12,7,12,2
254,Kipp,warrior,64,58,96,7,23,6,4,1
255,Lola,mage,30,12,40,39,86,4,2,12
256,Arnuad,archer,88,72,36,75,21,1,6,3
257,Eda,warrior,36,68,41,90,68,10,1,2
258,Morgun,warrior,57,14,57,54,79,3,11,5
259,Odessa,healer,4,11,89,75,87,1,3,5
260,Alair,mage,11,93,30,48,6,6,2,1
261,Janel,warrior,50,68,87,66,4,3,5,12
262,Kelvin,warrior,47,73,6,48,96,5,7,6
263,Kyle,warrior,54,67,25,89,100,4,12,7
264,Wandis,warrior,38,58,30,44,6,7,8,2
265,Babb,healer,41,34,66,30,91,8,12,4
266,Aldo,healer,35,6,24,33,42,1,3,5
267,Abbe,warrior,85,63,43,18,34,12,6,11
268,Kristy,archer,20,6,40,49,74,8,6,4
269,Lazaro,mage,7,35,10,20,79,7,12,2
270,Base,healer,13,63,32,10,95,11,3,4
271,Christoforo,archer,15,71,30,25,49,3,10,5
272,Bridgette,mage,54,1,59,59,38,3,7,8
273,Hyacinthie,warrior,42,19,77,33,65,2,9,3
274,Idalina,mage,11,50,31,55,39,3,12,4
275,Wright,warrior,19,15,13,55,14,7,12,12
276,Vail,mage,43,36,25,12,60,7,3,7
277,Sianna,archer,8,65,79,71,67,12,2,9
278,Cosmo,archer,11,54,35,27,63,9,5,3
279,Tulley,archer,62,28,33,61,47,9,1,5
280,Margalo,warrior,17,18,74,62,2,7,12,7
281,Leda,mage,81,46,99,41,93,5,12,2
282,Zahara,archer,98,59,9,27,78,9,12,4
283,Alejandra,archer,9,54,98,5,77,5,7,1
284,Bertha,archer,65,52,4,5,62,10,5,11
285,Artemis,mage,78,31,87,19,48,1,5,3
286,Hildegaard,mage,70,15,19,43,34,2,8,6
287,Emmey,warrior,12,95,1,55,42,12,10,3
288,Lenore,healer,99,71,48,66,87,12,3,9
289,Rip,healer,36,59,39,17,92,2,9,2
290,Liv,archer,50,40,11,10,42,3,2,11
291,Millicent,mage,20,25,59,25,96,5,8,11
292,Donnajean,archer,25,89,42,12,40,1,6,5
293,Shana,healer,87,48,80,28,61,8,10,2
294,Stanford,archer,62,96,81,42,32,7,1,11
295,Cherice,archer,7,79,78,37,28,3,7,8
296,Allsun,warrior,86,4,93,95,90,12,7,4
297,Emmye,archer,82,16,83,97,63,1,10,11
298,Livy,warrior,40,26,61,88,79,4,10,8
299,Livvy,healer,12,52,55,9,75,12,11,2
300,Roanne,healer,13,25,44,50,47,7,12,2
301,Shawnee,mage,58,0,79,20,1,1,11,6
302,Viva,healer,53,75,21,55,100,8,11,11
303,Betteann,warrior,57,62,59,54,1,9,7,12
304,Husein,archer,11,88,11,37,85,7,9,2
305,Lamont,archer,79,21,90,58,86,10,11,9
306,Emile,warrior,87,17,1,78,41,12,2,6
307,Yelena,warrior,67,34,61,61,4,4,1,6
308,Paolo,archer,4,33,21,47,93,11,5,6
309,Gustave,healer,23,65,64,95,71,10,4,3
310,Danya,healer,48,14,60,98,48,2,5,11
311,Perry,archer,58,59,97,84,63,12,2,4
312,Cindelyn,mage,79,71,82,65,3,2,8,1
313,Sydney,warrior,75,79,55,8,15,12,9,8
314,Fanya,mage,56,92,50,90,95,8,9,1
315,Sibylla,warrior,3,82,78,33,23,1,6,2
316,Hebert,archer,96,78,65,43,58,6,6,9
317,Gigi,healer,25,14,81,31,67,7,8,4
318,Ange,healer,74,73,69,88,50,9,4,3
319,Vladimir,warrior,93,62,26,83,60,10,2,8
320,Corbett,warrior,80,33,100,48,26,10,7,6
321,Sabrina,archer,54,62,84,28,60,12,1,11
322,Neysa,healer,72,53,61,14,0,9,4,5
323,Ralf,mage,26,61,5,80,64,1,10,5
324,Cathi,mage,18,60,96,36,99,10,4,9
325,Jacob,mage,100,86,83,20,73,10,1,11
326,Marianna,archer,94,13,4,46,28,11,3,6
327,Agustin,mage,81,1,33,6,46,3,11,7
328,Mischa,healer,64,40,20,38,27,8,9,2
329,Wiley,archer,76,57,78,88,95,2,1,10
330,Krystalle,healer,90,83,41,63,84,12,7,1
331,Cullen,mage,60,12,52,34,73,11,10,8
332,Holli,healer,12,100,46,75,45,7,1,10
333,Phillipe,healer,35,99,54,27,75,3,8,12
334,Sally,archer,37,4,92,16,68,2,10,8
335,Carlyle,healer,34,78,74,0,80,10,4,4
336,Philomena,warrior,35,53,44,11,42,11,1,6
337,Raphael,mage,3,22,7,14,5,6,7,6
338,Sherie,warrior,39,10,11,4,79,2,5,9
339,Smitty,archer,79,29,49,88,52,6,6,6
340,Micky,archer,63,19,51,12,57,8,1,3
341,Alistair,mage,12,80,16,52,13,10,12,12
342,Devon,archer,2,7,72,99,91,11,9,6
343,Brennan,mage,74,16,60,35,26,8,4,6
344,Tremaine,mage,81,0,57,23,83,2,12,8
345,Deloris,warrior,61,59,73,30,5,7,3,11
346,Trefor,mage,56,77,90,31,9,10,9,8
347,Timotheus,archer,30,51,100,52,4,2,9,2
348,Lenore,mage,94,4,78,33,83,9,8,6
349,Kym,warrior,59,75,17,26,88,7,5,10
350,Roberto,archer,38,11,0,5,62,4,11,6
351,Patrice,warrior,67,54,29,44,3,9,5,2
352,Renaldo,healer,37,70,74,61,75,1,1,3
353,Theda,warrior,67,74,51,51,60,9,3,6
354,Heindrick,archer,10,31,47,93,33,9,10,5
355,Erl,mage,85,3,98,97,77,2,2,9
356,Crosby,archer,77,69,67,91,18,12,12,1
357,Kitti,mage,80,84,44,94,16,4,9,2
358,Dyann,archer,28,63,4,73,65,10,9,6
359,Menard,archer,71,58,96,0,66,5,7,4
360,Leanna,healer,44,69,56,82,57,2,5,9
361,Garrett,mage,99,8,94,4,84,8,11,2
362,Zach,mage,61,73,44,83,36,4,5,11
363,Kaia,mage,82,10,30,29,51,2,11,11
364,Porty,mage,89,17,62,51,14,11,6,6
365,Gabbey,healer,41,5,90,52,68,7,9,10
366,Konstance,warrior,13,98,20,23,32,3,1,6
367,Pietra,warrior,34,84,82,41,13,5,7,2
368,Kyla,healer,19,91,70,59,64,7,3,4
369,Bat,healer,91,21,70,39,30,7,7,9
370,Oliviero,healer,91,94,93,36,48,5,7,8
371,Jacenta,mage,52,4,52,52,27,6,6,6
372,Gabrila,mage,44,10,18,78,87,7,3,7
373,Shurwood,archer,26,87,92,40,86,2,7,4
374,Mara,mage,89,81,87,9,64,4,4,1
375,Amii,healer,49,56,5,74,62,2,2,8
376,Joellyn,warrior,2,78,28,29,74,1,7,10
377,Melisandra,mage,44,72,51,75,79,9,7,7
378,Philippe,healer,76,99,22,43,66,12,3,7
379,Giacinta,mage,76,19,68,34,26,6,8,11
380,Miof mela,archer,79,72,6,44,70,8,6,6
381,Adrien,mage,37,63,82,22,64,5,12,2
382,Dell,mage,10,9,26,73,28,5,2,11
383,Dante,healer,91,80,22,16,30,3,8,12
384,Michelle,healer,80,50,77,11,26,2,6,11
385,Jeffy,warrior,70,52,48,49,54,8,7,5
386,Elihu,warrior,97,32,16,6,12,6,3,8
387,Alistair,warrior,95,66,62,40,28,4,9,2
388,Britney,archer,20,85,8,68,93,9,12,4
389,Vanny,warrior,59,21,25,13,20,1,7,12
390,Gavrielle,archer,80,96,47,12,72,5,5,4
391,Oliy,healer,63,29,42,9,47,1,10,1
392,Allayne,warrior,87,22,29,98,51,6,6,10
393,Terrijo,healer,40,62,26,79,16,4,8,8
394,Johanna,healer,99,46,7,36,69,11,4,8
395,Jeanine,warrior,12,52,35,85,44,11,8,6
396,Anna-diana,archer,11,35,20,97,100,9,4,3
397,Belle,warrior,53,0,83,49,84,1,9,10
398,Aggy,archer,39,56,21,57,91,5,8,12
399,Laurena,mage,11,76,11,91,27,5,9,12
400,Lloyd,warrior,64,49,2,66,34,1,8,11
401,Barney,archer,53,18,11,14,34,1,5,8
402,Rozina,healer,62,24,7,18,57,9,5,7
403,Parke,mage,88,64,62,34,94,3,2,5
404,Tybie,archer,8,9,13,77,19,8,10,7
405,Stefania,healer,96,0,44,98,20,4,5,2
406,Desmund,archer,5,57,23,39,98,1,9,1
407,Ilsa,healer,40,31,39,48,18,8,1,6
408,Norton,healer,57,24,67,52,89,12,2,5
409,Bud,warrior,100,11,94,42,53,6,8,12
410,Nellie,warrior,18,45,21,65,81,9,7,12
411,Ermengarde,healer,58,30,45,46,30,9,5,11
412,Malory,healer,11,83,88,25,73,7,4,4
413,Gretal,healer,100,57,88,55,63,2,11,10
414,Everard,healer,49,46,58,21,81,2,6,6
415,Elvera,mage,23,50,98,66,96,2,6,6
416,Rodney,mage,64,29,25,13,1,2,9,1
417,Corrie,warrior,31,41,5,32,78,10,12,4
418,Erick,archer,14,35,79,73,12,12,8,2
419,Anastassia,warrior,53,34,32,35,4,5,8,3
420,Roslyn,warrior,31,11,70,69,54,8,8,5
421,Sherwood,warrior,72,76,86,1,28,7,7,2
422,Trescha,mage,77,20,57,95,21,4,2,11
423,Kaia,healer,61,38,66,90,72,6,9,9
424,Nanine,archer,46,93,24,2,7,4,3,8
425,Corbie,warrior,52,10,2,13,86,7,11,7
426,Broddie,healer,35,44,65,93,21,6,7,4
427,Kenneth,mage,33,70,65,64,29,7,9,12
428,Grant,warrior,53,32,29,37,15,12,3,3
429,Gwendolyn,archer,49,61,97,99,24,3,4,1
430,Giffie,warrior,35,45,81,77,41,10,10,10
431,Mozes,mage,30,15,1,40,0,11,1,9
432,Carlynn,healer,16,1,53,19,11,6,8,12
433,Hugues,warrior,54,39,10,23,61,3,3,10
434,Ogdon,archer,60,87,51,60,46,8,9,11
435,Brucie,healer,63,9,95,0,8,2,10,6
436,Kaylee,healer,100,97,73,44,33,1,4,8
437,Tabbi,mage,32,16,36,39,1,9,10,3
438,Alisun,archer,52,14,100,31,73,5,8,8
439,Duffy,healer,49,3,69,67,53,7,9,4
440,Annabelle,healer,24,29,47,26,40,2,1,10
441,Viola,mage,81,2,24,99,12,3,7,10
442,Elga,mage,92,52,75,5,39,7,2,5
443,Joaquin,archer,16,2,32,96,30,10,5,11
444,Allie,archer,75,28,45,48,56,7,8,4
445,Mela,archer,23,34,43,31,25,5,2,2
446,Pearla,mage,14,25,44,29,5,3,5,4
447,Mycah,warrior,37,66,75,35,68,11,12,8
448,Merle,warrior,68,55,50,14,86,4,12,4
449,Andriana,archer,33,12,0,14,66,1,6,8
450,Ollie,mage,39,61,69,78,50,10,12,1
451,Wendi,mage,40,30,71,95,72,6,11,11
452,Madelin,archer,1,72,4,79,10,5,5,2
453,Tadio,warrior,100,65,0,99,34,6,7,7
454,Kriste,mage,89,64,34,75,58,7,11,5
455,Aubrette,archer,82,18,14,19,55,11,4,5
456,Shannah,warrior,42,66,77,30,5,6,12,2
457,Margot,warrior,86,94,80,99,84,12,6,3
458,Alejandra,healer,28,96,84,43,75,7,6,7
459,Jo ann,healer,31,5,51,24,58,12,1,1
460,Kipp,mage,96,79,86,59,71,1,11,4
461,Gradeigh,warrior,51,62,83,77,44,11,6,12
462,Trever,warrior,44,77,43,43,7,12,5,9
463,Norbert,healer,7,48,81,8,76,11,3,10
464,Veriee,warrior,40,10,36,32,61,4,10,6
465,Craggie,warrior,42,14,69,21,12,8,7,8
466,Mellisent,healer,75,80,20,72,67,3,9,11
467,Magdalen,mage,87,39,45,59,78,7,11,9
468,Jake,healer,56,37,11,43,20,2,2,2
469,Elwira,warrior,61,34,27,14,92,5,8,8
470,Port,healer,16,95,9,54,8,2,9,11
471,Eda,healer,16,41,7,85,17,5,12,12
472,Elihu,archer,18,55,4,12,98,9,5,4
473,Alvie,healer,69,36,71,21,70,5,5,2
474,Benoit,mage,43,16,78,38,23,11,8,5
475,Lay,archer,4,87,90,63,86,3,2,6
476,Bastien,warrior,30,59,64,39,27,7,11,10
477,Pietrek,healer,74,72,55,29,75,4,10,10
478,Eleni,archer,65,4,20,4,34,3,11,10
479,Aline,archer,73,89,31,13,34,7,9,4
480,Demetris,healer,64,90,61,59,68,9,4,4
481,Dom,archer,76,87,40,65,18,6,10,11
482,Manuel,archer,85,5,82,99,33,4,5,10
483,Bren,healer,86,28,61,43,55,6,9,8
484,Hewe,mage,65,3,36,93,77,10,8,12
485,Gregoor,mage,67,40,61,24,87,5,4,12
486,Brooke,archer,100,59,42,77,27,11,8,2
487,Barbra,mage,1,34,7,38,42,6,1,12
488,Horatius,healer,13,31,82,38,58,11,4,6
489,Ellsworth,archer,71,27,9,50,74,12,3,1
490,Raven,healer,31,5,54,11,45,7,4,4
491,Merwyn,mage,18,81,82,36,28,12,2,7
492,Tonie,archer,15,92,54,39,44,10,1,2
493,Roy,archer,53,68,38,80,64,1,11,3
494,Randee,mage,6,87,4,72,39,6,4,4
495,Mohandis,warrior,94,81,67,24,55,7,6,6
496,Albert,healer,52,53,62,56,16,2,9,10
497,Wolfgang,archer,82,36,51,98,41,2,9,8
498,Katerine,warrior,55,2,9,45,89,11,6,10
499,Bevvy,warrior,7,17,3,21,8,2,4,12
500,Melisandra,warrior,81,41,35,68,77,6,8,9
501,Salome,mage,28,97,31,90,59,2,8,10
502,Raymund,archer,27,3,12,65,52,12,3,12
503,Julius,healer,60,1,74,71,4,3,10,1
504,Norbie,archer,66,37,85,51,14,11,7,9
505,Celestina,healer,12,84,43,87,82,6,8,3
506,Kania,mage,25,19,17,38,65,10,2,4
507,Joyce,warrior,38,52,6,82,84,2,1,4
508,Derby,warrior,70,13,29,89,37,8,2,7
509,Garreth,archer,80,2,18,2,34,6,7,4
510,Robena,mage,71,39,58,40,77,1,10,6
511,Aurore,mage,46,59,6,67,15,10,7,2
512,Marthe,archer,81,11,91,45,57,8,6,2
513,Hedwiga,archer,11,49,33,71,7,12,2,10
514,Bruno,warrior,97,91,60,68,7,10,12,3
515,Scarlett,warrior,3,93,56,55,78,11,1,7
516,Myrtice,healer,53,43,64,3,57,12,1,6
517,Eve,warrior,16,36,18,97,34,6,1,7
518,Ellwood,warrior,68,21,1,25,42,6,9,6
519,Miguel,archer,54,35,21,47,5,3,12,10
520,Tammi,healer,32,36,87,88,72,5,12,6
521,Giraud,healer,4,1,59,99,25,2,9,9
522,Frederick,healer,63,89,87,87,3,9,12,12
523,Britt,warrior,82,6,11,76,91,10,3,2
524,Birk,mage,95,61,78,75,87,6,4,8
525,Tonia,warrior,43,48,40,29,64,7,8,8
526,Seymour,mage,11,37,29,62,100,5,7,7
527,Clim,warrior,72,95,76,0,41,8,11,9
528,Juliana,mage,51,3,88,6,5,7,1,6
529,Annie,archer,17,11,57,47,64,10,4,11
530,Smith,warrior,98,76,61,17,37,8,12,6
531,Simon,warrior,16,47,40,70,25,5,12,11
532,Bobina,healer,63,91,12,11,79,12,1,3
533,Renault,archer,79,91,76,32,98,12,5,11
